LINK,CATEGORY,TITLE,SUMMARY,SENTIMENT,PUB_DATE,CLICKBAIT_PROB,ARTICLE_TYPE,TYPE_PROB
https://n.news.naver.com/mnews/article/009/0005661102?sid=101,KB금융 (금융/밸류업),KB금융 ‘상권활성화지수’ 개발…“동네 상권 한 눈에”,KB금융그룹이 지역별 상권 현황을 한눈에 파악할 수 있는 'KB상권활성화지수'를 개발하고 설명회를 개최했다.,호재,2026-04-05 13:14,38.5,사실형,91.4
https://n.news.naver.com/mnews/article/014/0005502467?sid=101,KB금융 (금융/밸류업),"KB금융 '상권활성화지수' 개발, 설명회 개최","KB금융그룹은 지역경제 활성화와 소상공인 지원을 위해 'KB상권활성화지수'를 개발하고, 설명회를 개최했다.",호재,2026-04-05 09:44,36.6,사실형,85.7
https://n.news.naver.com/mnews/article/003/0013867723?sid=101,KB금융 (금융/밸류업),"KB금융, 'KB상권활성화지수' 설명회 개최",KB금융그룹은 지역경제 활성화와 소상공인 지원을 위해 'KB상권활성화지수' 설명회를 개최했다.,호재,2026-04-05 10:08,27.9,사실형,96.4
https://n.news.naver.com/mnews/article/001/0016002775?sid=101,KB금융 (금융/밸류업),"KB금융 '상권활성화지수' 개발…""소상공인 지원""",KB금융그룹은 'KB상권활성화지수'를 개발하여 소상공인 지원에 도움을 주고자 함,호재,2026-04-05 09:00,53.5,사실형,98.7
https://n.news.naver.com/mnews/article/018/0006250469?sid=101,KB금융 (금융/밸류업),"KB금융, 'KB상권활성화지수' 설명회…금융데이터 활용 상권 분석",KB금융그룹이 'KB상권활성화지수'를 출시하여 지역경제 활성화와 소상공인 지원 강화를 위해 금융데이터를 활용한 상권 분석을 제공하고 있다.,호재,2026-04-05 13:46,45.1,사실형,82.6
https://n.news.naver.com/mnews/article/421/0008870406?sid=101,KB금융 (금융/밸류업),"KB금융, 지방 발전·지역 상권 살리기 앞장…'상권활성화지수' 설명회 연...","KB금융그룹은 지역경제 활성화와 소상공인 지원을 위해 'KB상권활성화지수'를 개발하고, 지역별 상권 현황을 분석하는 설명회를 개최했다.",호재,2026-04-05 09:29,48.3,사실형,88.1
https://n.news.naver.com/mnews/article/008/0005339842?sid=101,KB금융 (금융/밸류업),"KB금융, 'KB상권활성화지수' 설명회 개최…지역경제 살리기 앞장",KB금융그룹이 'KB상권활성화지수' 설명회를 개최하여 지역경제 활성화와 소상공인 지원 강화를 위한 분석 모델을 소개했다.,호재,2026-04-05 09:14,31.8,사실형,86.4
https://n.news.naver.com/mnews/article/029/0003019897?sid=101,KB금융 (금융/밸류업),금융데이터로 상권 읽는다…KB금융 ‘상권활성화지수’ 개발,KB금융그룹이 금융데이터를 기반으로 지역 상권을 진단하는 분석 지수를 공개하며 소상공인 지원과 지역경제 활성화 전략을 강화하고 있다.,호재,2026-04-05 09:07,38.0,사실형,89.2
https://n.news.naver.com/mnews/article/366/0001154307?sid=101,KB금융 (금융/밸류업),"KB금융, 소상공인지원 ‘상권활성화지수’ 개발",KB금융그룹이 소상공인 지원을 위한 '상권활성화지수'를 개발했다.,호재,2026-04-05 09:37,47.2,사실형,98.6
https://n.news.naver.com/mnews/article/030/0003414618?sid=101,KB금융 (금융/밸류업),"KB금융, 50개 금융데이터 결합 '상권활성화지수' 개발…지역경제 살린다",KB금융그룹은 금융데이터를 활용해 지역 경제 상황을 분석하고 소상공인 지원을 강화하는 'KB상권활성화지수'를 개발했다.,호재,2026-04-05 09:49,53.2,사실형,76.8
https://n.news.naver.com/mnews/article/448/0000601524?sid=101,KB금융 (금융/밸류업),"KB금융, 'KB상권활성화지수' 설명회",KB금융그룹이 지역경제 활성화와 소상공인 지원을 위해 'KB상권활성화지수'를 개발하고 설명회를 개최했다.,호재,2026-04-05 12:27,32.1,사실형,96.4
https://n.news.naver.com/mnews/article/469/0000923620?sid=101,KB금융 (금융/밸류업),"KB금융, 'KB상권활성화지수' 개발… 지역 상권 살리기에 앞장",KB금융그룹이 'KB상권활성화지수'를 개발하여 지역 상권 살리기에 앞장섰다.,호재,2026-04-05 13:01,28.7,사실형,98.8
https://n.news.naver.com/mnews/article/138/0002223313?sid=101,KB금융 (금융/밸류업),"KB금융, 금융데이터로 상권 분석…상권활성화지수 설명회 개최",KB금융그룹은 'KB상권활성화지수' 설명회를 개최하여 금융데이터를 활용한 상권 분석을 소개했다.,호재,2026-04-05 09:46,37.0,사실형,93.2
https://n.news.naver.com/mnews/article/015/0005271049?sid=101,KB금융 (금융/밸류업),KB금융 '상권활성화지수' 개발,KB금융그룹이 'KB상권활성화지수'를 개발하여 상권을 방문하는 고객 흐름과 소상공인 경영 현황을 분석할 수 있는 모델로 출시했다.,호재,2026-04-05 17:17,17.2,사실형,95.1
https://n.news.naver.com/mnews/article/421/0008870284?sid=101,한화에어로스페이스 (방산/우주항공),삼전닉스 '샀다 팔았다' 개인 -23%…한화에어로 담은 외국인 -7%,개인 투자자들은 반도체주에 투자해 큰 손실을 보았지만 외국인과 기관은 방산주와 경기 방어주에 투자해 수익률을 방어했다.,호재,2026-04-05 06:02,55.5,사실형,88.3
https://n.news.naver.com/mnews/article/008/0005339678?sid=101,한화에어로스페이스 (방산/우주항공),"한화에어로, '풍산 탄약사업' 인수 추진…방산 시너지 기대",한화에어로스페이스가 풍산 탄약사업부문을 인수하기 위해 입찰에 참여했다.,호재,2026-04-03 18:13,25.8,사실형,63.8
https://n.news.naver.com/mnews/article/138/0002223553?sid=103,현대차 (자동차/모빌리티),"현대차, 2027 코나 출시…옵션 늘리고 가격 낮췄다",현대차가 코나 신형을 출시하고 가격을 낮췄다.,호재,2026-04-07 09:58,20.7,사실형,99.1
https://n.news.naver.com/mnews/article/001/0016003945?sid=101,현대차 (자동차/모빌리티),"한투운용, '휴머노이드' 현대차·로보티즈 집중 ETF 내일 상장",한투운용이 '휴머노이드' 현대차·로보티즈 집중 ETF를 내일 상장한다.,호재,2026-04-06 09:12,18.7,사실형,83.8
https://n.news.naver.com/mnews/article/366/0001154732?sid=103,현대차 (자동차/모빌리티),"현대차, 연식변경 모델 2027 코나 출시… 2429만원부터",현대차가 소형 SUV 코나의 연식변경 모델 '2027 코나'를 출시하며 다양한 트림 옵션을 제공한다.,호재,2026-04-07 09:50,13.9,사실형,99.5
https://n.news.naver.com/mnews/article/079/0004133635?sid=101,현대차 (자동차/모빌리티),"현대차, 가성비 끝판왕 '2027 코나' 출시","현대차가 2027 코나를 출시하고, 고객 선호 사양을 기본 적용하여 가격을 낮췄다.",호재,2026-04-07 10:07,33.9,사실형,66.0
https://n.news.naver.com/mnews/article/011/0004607854?sid=101,현대차 (자동차/모빌리티),"현대차, 대표 소형 SUV 코나 2027 출시",현대차가 대표 소형 SUV '2027 코나'를 출시하고 본격 판매에 들어간다고 밝혔다.,호재,2026-04-07 08:55,38.9,사실형,99.4
https://n.news.naver.com/mnews/article/421/0008874056?sid=103,현대차 (자동차/모빌리티),"현대차, '2027 코나' 출시…사양 최적화로 가격 59만 원 낮췄다",현대차가 '2027 코나'를 출시하여 사양 최적화로 가격을 59만 원 낮췄다.,호재,2026-04-07 08:52,46.3,사실형,68.7
https://n.news.naver.com/mnews/article/215/0001248117?sid=101,현대차 (자동차/모빌리티),"현대차, '2027 코나' 출시…""상품성·경제성 높였다""",현대차가 소형 스포츠유틸리티차량 '2027 코나'를 출시한다.,호재,2026-04-07 09:44,20.6,사실형,98.4
https://n.news.naver.com/mnews/article/293/0000082236?sid=101,현대차 (자동차/모빌리티),"현대차 '자사주 소각', 삼성·SK와 다른 포인트는",현대차는 자사주 소각을 통해 주주환원 효과를 강화하고 배당 정책도 확대했다.,호재,2026-04-06 13:34,25.2,사실형,70.8
https://n.news.naver.com/mnews/article/421/0008872612?sid=101,현대차 (자동차/모빌리티),"현대차 9조 새만금 투자, 정책금융 1호 지원…""국민성장펀드도 기여""","현대차그룹의 새만금 프로젝트가 정책금융기관의 1호 협력 사업으로 선정되어, 150조 원 규모의 국민성장펀드와 연결하는 축으로 기여할 예정이다.",호재,2026-04-06 13:38,14.8,사실형,84.5
https://n.news.naver.com/mnews/article/417/0001137779?sid=103,현대차 (자동차/모빌리티),"현대차, 상품성·경제성 높인 '2027 코나' 출시",현대차가 상품성과 경제성을 높인 '2027 코나'를 출시하고 본격적인 판매에 들어간다.,호재,2026-04-07 08:43,22.4,사실형,99.4
https://n.news.naver.com/mnews/article/011/0004607364?sid=101,삼성전자 (IT/반도체),한은 7연속 동결 유력…삼성전자 1분기 영업익 40조 전망,"삼성전자 1분기 영업익 40조 원 전망, 한은 7연속 동결 유력",호재,2026-04-06 07:42,15.8,사실형,79.8
https://n.news.naver.com/mnews/article/009/0005661460?sid=101,삼성전자 (IT/반도체),삼성전자 1분기 영업익 50조 전망 나왔다…한투證 “목표가 33만원”,삼성전자 1분기 영업익 50조 전망에 한투증권이 목표가 33만원을 예측했다.,호재,2026-04-06 10:32,22.8,추론형,49.4
https://n.news.naver.com/mnews/article/014/0005502748?sid=101,삼성전자 (IT/반도체),"'현금 30억' 초부자, ""전쟁 끝물"" 종목 싹 바꿨다...삼성전자만 1300억 쓸...",금융자산 30억 원 이상 고객이 삼성전자와 SK하이닉스를 주력으로 하는 반도체 대장주에 집중 투자한다.,호재,2026-04-06 07:02,45.0,사실형,98.7
https://n.news.naver.com/mnews/article/053/0000057236?sid=101,삼성전자 (IT/반도체),"초유의 총파업 예고한 삼성전자 노조...""하이닉스 부러워서?""","삼성전자 노조가 초유의 총파업을 예고하며, 회사에 대한 부정적 인식과 실망감이 누적된 것으로 분석됩니다.",악재,2026-04-06 05:01,20.7,추론형,20
https://n.news.naver.com/mnews/article/469/0000923977?sid=105,삼성전자 (IT/반도체),삼성전자 1분기 영업익 57.2조·매출 133조…사상 최대 실적,삼성전자가 1분기 매출액과 영업이익이 사상 최고치를 기록했다.,호재,2026-04-07 07:46,31.0,사실형,98.6
https://n.news.naver.com/mnews/article/092/0002417658?sid=105,삼성전자 (IT/반도체),"[1보] 삼성전자, 1분기 영업익 57.2조원 '사상 최대'","삼성전자, 1분기 영업익 57.2조원 '사상 최대'로 성장했다.",호재,2026-04-07 07:48,19.9,사실형,92.6
https://n.news.naver.com/mnews/article/008/0005343160?sid=101,현대차 (자동차/모빌리티),"""삼성SDI, ESS·전기차 수요 증가에 수혜 전망… 목표가↑-현대차",현대차증권은 삼성SDI가 ESS·전기차 수요 증가에 수혜를 받을 것으로 전망했다.,호재,2026-04-13 08:57,7.3,사실형,87.0
https://n.news.naver.com/mnews/article/421/0008885225?sid=105,네이버 (IT/플랫폼),"네이버웹툰, 작가 루즌아 '웹툰위드' 팬미팅…작가·독자 소통 지원","네이버웹툰이 웹툰 작가 루즌아와 독자들이 함께하는 '웹툰위드' 팬미팅을 성공적으로 개최했으며, 작가와 독자의 소통을 지원하는 방침이다.",호재,2026-04-13 09:07,24.5,사실형,89.4
https://n.news.naver.com/mnews/article/003/0013883044?sid=105,네이버 (IT/플랫폼),"네이버웹툰, 루즌아 작가 '웹툰위드' 팬미팅 개최",네이버웹툰이 웹툰 작가 루즌아와 독자들이 함께하는 '웹툰위드' 팬미팅을 개최했다.,호재,2026-04-13 09:15,47.5,사실형,82.3
https://n.news.naver.com/mnews/article/001/0016017240?sid=105,네이버 (IT/플랫폼),"[AI픽] 네이버클라우드, AI 보안 '컨트롤타워' 신설",네이버클라우드가 AI 보안 위기 상황을 타개하기 위해 보안 전담 조직을 신설한다.,호재,2026-04-13 09:10,19.8,사실형,94.6
https://n.news.naver.com/mnews/article/277/0005748440?sid=101,KB금융 (금융/밸류업),"KB금융, '2026 KB 오픈이노베이션 프로그램' 참여 스타트업 모집",KB금융그룹은 혁신 기술을 보유한 스타트업과 함께 새로운 사업 기회를 만드는 '2026 KB 오픈이노베이션 프로그램'에 참여 기업을 모집하고 있습니다.,호재,2026-04-13 09:12,14.3,사실형,54.6
https://n.news.naver.com/mnews/article/417/0001138666?sid=101,KB금융 (금융/밸류업),"KB금융, 실증 기회 제공 '오픈이노베이션' 참여 스타트업 모집",KB금융은 '2026 KB 오픈이노베이션 프로그램'에 참여할 스타트업을 모집한다.,호재,2026-04-13 09:07,24.7,사실형,72.7
https://n.news.naver.com/mnews/article/030/0003417004?sid=101,KB금융 (금융/밸류업),"KB금융, '2026 KB 오픈이노베이션' 모집…8개 계열사 AI·로봇 실증 지원",KB금융그룹이 스타트업과 주요 계열사가 협업하는 '2026 KB 오픈이노베이션 프로그램'을 모집한다.,호재,2026-04-13 09:07,33.1,사실형,86.8
https://n.news.naver.com/mnews/article/417/0001138829?sid=101,현대차 (자동차/모빌리티),"[아침밥]키움증권 ""현대차 목표가 65만, 불확실성에도 대장주 유지""","키움증권은 현대차의 목표주가를 65만원으로 설정했으며, 중동 전쟁 장기화에 따른 충격 여파에도 불확실성이 확대된 상황에서도 현대차의 대장주 지위는 흔들리지 않을 것이라고 분석했다.",호재,2026-04-14 08:11,32.3,사실형,82.7
https://n.news.naver.com/mnews/article/008/0005343652?sid=101,현대차 (자동차/모빌리티),"""로보틱스·피지컬AI 중심 성장"" 현대차, 美에 260억달러 투자","현대차그룹은 로보틱스와 피지컬 AI를 중심으로 성장하고, 2028년까지 아틀라스 로봇을 미국 현장에 배치할 계획이다.",호재,2026-04-14 04:00,27.5,사실형,99.7
https://n.news.naver.com/mnews/article/029/0003021483?sid=101,현대차 (자동차/모빌리티),"“인도만을 위한 車”…현대차, 전략차 늘려 판 키운다",현대차는 인도 시장 공략을 위해 인도 전용차를 앞세워 라인업을 확대하고 성장 동력을 확보하겠다는 전략을 발표했다.,호재,2026-04-14 05:35,15.9,사실형,81.5
https://n.news.naver.com/mnews/article/005/0001842995?sid=101,현대차 (자동차/모빌리티),정의선 현대차 회장 “미래 성장 핵심축은 로보틱스와 AI”,"정의선 현대차 회장은 로보틱스와 AI를 미래 성장 핵심 축으로 꼽았으며, 글로벌 시장이 분절화하는 불확실성을 극복하기 위해 글로벌 확장과 지역별 민첩성을 결합하는 것이라고 말했다.",호재,2026-04-14 00:26,16.3,사실형,97.6
https://n.news.naver.com/mnews/article/138/0002224329?sid=101,현대차 (자동차/모빌리티),현대차 팰리세이드 리콜 결정에 국내 차주 분통…왜?,"현대차가 팰리세이드 리콜을 시행했지만, 국내 차주들은 기능 저하를 지적하며 불만이 확산되고 있다.",악재,2026-04-14 05:01,50.0,사실형,73.8
https://n.news.naver.com/mnews/article/025/0003515925?sid=101,현대차 (자동차/모빌리티),"정의선 “로보틱스·피지컬AI, 현대차그룹 진화의 중심”",정의선 현대차그룹 회장은 미국을 핵심 시장으로 꼽고 현대차그룹의 비전으로 로보틱스와 피지컬 AI를 재확인했다.,호재,2026-04-14 00:01,32.1,사실형,78.0
https://n.news.naver.com/mnews/article/648/0000046209?sid=101,현대차 (자동차/모빌리티),"현대차 새만금 9조 투자에…국토장관 ""성심성의"" 약속","현대차그룹이 새만금에 9조원 투자하는 데, 정부는 지원을 약속하고 새만금이 첨단산업의 거점으로 도약하는 전환점이 될 것이라고 밝혔다.",호재,2026-04-13 18:36,36.0,사실형,84.3
https://n.news.naver.com/mnews/article/366/0001156562?sid=105,네이버 (IT/플랫폼),"네이버·KT·삼성·쿠팡·엘리스, 2조원 정부 GPU 사업에 도전장",네이버·KT·삼성·쿠팡·엘리스가 2조원 규모의 정부 GPU 사업에 참여한다.,호재,2026-04-14 08:14,13.5,사실형,79.5
https://n.news.naver.com/mnews/article/015/0005274461?sid=101,현대차 (자동차/모빌리티),"정의선 ""로보틱스·피지컬AI, 현대차그룹 성장의 핵심축""",정의선 현대자동차그룹 회장은 로보틱스와 피지컬 AI가 그룹 성장의 핵심 축이라고 밝혔다.,호재,2026-04-13 18:37,27.7,사실형,90.0
https://n.news.naver.com/mnews/article/009/0005665457?sid=101,네이버 (IT/플랫폼),"“커머스는 성장, 수익성은 부담”…네이버 목표가↓·투자의견↑","신한투자증권은 네이버의 커머스 성장 전략은 유효하지만, 투자 확대에 따른 수익성 부담이 지속될 것이라며 목표주가를 하향 조정했다.",악재,2026-04-14 08:41,26.9,사실형,68.4
https://n.news.naver.com/mnews/article/277/0005748908?sid=101,네이버 (IT/플랫폼),"[클릭 e종목]DS ""가상자산 입법 지연…NAVER 목표가 하향""",DS투자증권은 NAVER의 목표주가를 30만원으로 하향조정했지만 투자의견은 매수 유지한다.,악재,2026-04-14 07:56,16.5,사실형,91.0
https://n.news.naver.com/mnews/article/005/0001842992?sid=101,네이버 (IT/플랫폼),"네이버, AI 보안 사령탑 신설… ‘국정원 17년’ 경력 베테랑 영입","네이버가 AI 보안 리스크 대응을 위해 보안 전담 조직을 신설하고, 국정원 출신 베테랑을 선임했다.",호재,2026-04-14 00:22,15.1,사실형,74.4
https://n.news.naver.com/mnews/article/009/0005663281?sid=101,하이브 (엔터/미디어),"“목표가 낮췄지만”…하이브, BTS 효과에 2분기 실적 모멘텀 기대",SK증권은 하이브의 2분기 실적이 본격적인 성장 구간에 진입할 것이라며 목표주가를 40만원으로 하향 조정했다.,호재,2026-04-09 08:39,19.4,사실형,61.4
https://n.news.naver.com/mnews/article/422/0000853565?sid=101,하이브 (엔터/미디어),"BTS 귀환에도…삼성증권 ""하이브 목표가 하향""",삼성증권은 하이브의 목표주가를 하향 조정한다고 밝혔습니다.,악재,2026-04-10 09:52,28.2,사실형,55.8
https://n.news.naver.com/mnews/article/003/0013879478?sid=101,한화에어로스페이스 (방산/우주항공),"한화에어로, 핀란드에 K9 추가 수출…""나토와 협력 더욱 강화""",한화에어로스페이스가 핀란드와 K9 자주포 수출 계약을 체결했다.,호재,2026-04-10 09:30,12.8,사실형,99.3
https://n.news.naver.com/mnews/article/003/0013880760?sid=101,삼성전자 (IT/반도체),"SK하이닉스, 3% 상승 100만원선 재돌파…삼전 1%↑[핫스탁](종합)",SK하이닉스는 전날 종가 기준 100만원선을 내준 뒤 하루 만에 재차 주가 100만원대를 넘어섰다.,호재,2026-04-10 15:38,34.9,사실형,99.4
https://n.news.naver.com/mnews/article/138/0002224073?sid=105,삼성전자 (IT/반도체),삼성전자 테일러 2㎚·평택 1c D램 '쌍끌이' 가동…2027년 승부수,"삼성전자, 차세대 반도체 패권 탈환을 위한 투트랙 전략을 펼치고 있다.",호재,2026-04-10 15:50,25.1,사실형,48.1
https://n.news.naver.com/mnews/article/023/0003970084?sid=101,현대차 (자동차/모빌리티),"금성과 지구? 현대차, 중국 전용 전기 콘셉트카 공개","현대차, 중국 전용 전기 콘셉트카를 공개했지만 중국 시장에서의 판매량이 최근 감소하고 있다.",악재,2026-04-10 15:52,12.7,사실형,87.6
https://n.news.naver.com/mnews/article/277/0005747839?sid=103,현대차 (자동차/모빌리티),[이 책 어때]현대차가 만드는 것은 정말 자동차일까,현대차는 자동차 회사로서의 정의를 넘어서서 시스템과 산업의 기반으로 진화하고 있다.,호재,2026-04-10 14:37,22.8,예측형,49.9
https://n.news.naver.com/mnews/article/366/0001155917?sid=103,현대차 (자동차/모빌리티),"현대차, 전기차 ‘아이오닉’ 中 공략… 콘셉트카 2종 공개",현대차가 전기차 브랜드 아이오닉을 앞세워 중국 시장 공략에 속도를 냈다.,호재,2026-04-10 15:40,17.5,사실형,30.3
https://n.news.naver.com/mnews/article/030/0003416770?sid=103,현대차 (자동차/모빌리티),"현대차, 中 겨냥 아이오닉 론칭…콘셉트카 첫 공개",현대차가 중국 시장에 맞춰 전용 전기차 브랜드 '아이오닉'을 공식 론칭했다.,호재,2026-04-10 14:37,9.8,사실형,54.9
https://n.news.naver.com/mnews/article/277/0005747843?sid=101,네이버 (IT/플랫폼),"우진아이엔에스, 249억원 규모 네이버 세종 데이터센터 공사 수주",우진아이엔에스는 약 249억원 규모의 네이버 세종 데이터센터 기계설비 공사를 수주했다.,호재,2026-04-10 14:48,50.4,사실형,96.3
https://n.news.naver.com/mnews/article/011/0004609394?sid=101,한화에어로스페이스 (방산/우주항공),"한화에어로, K9 자주포 수출 14조 원 돌파…서방 표준 노린다",한화에어로스페이스의 K9 자주포 수출액이 14조 원을 돌파했다.,호재,2026-04-10 15:04,9.9,사실형,96.2
https://n.news.naver.com/mnews/article/109/0005511472?sid=101,KB금융 (금융/밸류업),"""35년 상조 노하우의 결실""…보람상조 스카이펫, 3년 연속 명품브랜드 ...",'스카이펫'이 3년 연속 명품 브랜드로 선정되며 반려동물 상조 시장 선도,호재,2026-04-10 10:12,16.7,예측형,31.5
https://n.news.naver.com/mnews/article/293/0000082539?sid=101,네이버 (IT/플랫폼),"네이버, 이달 30일 1분기 실적 발표 IR 개최",네이버는 30일 1분기 실적 발표를 위한 기업설명회를 개최한다.,호재,2026-04-10 15:12,15.5,사실형,43.5
https://n.news.naver.com/mnews/article/016/0002627817?sid=101,KB금융 (금융/밸류업),"KB금융, ‘대한이 살았다’ 영상 조회수 1000만회 돌파",KB금융그룹의 캠페인 영상 '다시 쓰는 대한이 살았다'가 조회수 1000만회를 돌파했다.,호재,2026-04-10 11:42,27.2,사실형,99.8
https://n.news.naver.com/mnews/article/016/0002627661?sid=101,KB금융 (금융/밸류업),"KB금융, ‘다시 쓰는 대한이 살았다’ 캠페인 영상 조회수 1000만회 돌파",KB금융그룹이 '다시 쓰는 대한이 살았다' 캠페인 영상이 1000만회 돌파했다.,호재,2026-04-10 10:18,16.3,사실형,73.8
https://n.news.naver.com/mnews/article/018/0006254635?sid=105,네이버 (IT/플랫폼),"“스니커즈 넘어 금·테크까지”…네이버 계열 크림, 매출 4천억 육박",크림이 매출 4천억을 기록하며 네이버 계열사로 성장하고 있다.,호재,2026-04-10 14:42,31.5,사실형,49.7
https://n.news.naver.com/mnews/article/079/0004135362?sid=101,한화에어로스페이스 (방산/우주항공),"한화에어로, 핀란드에 K9자주포 추가 수출 계약 성사",한화에어로스페이스는 핀란드에 K9 자주포를 추가로 수출하는 계약을 체결했다.,호재,2026-04-10 14:25,39.9,사실형,74.2
https://n.news.naver.com/mnews/article/030/0003416754?sid=101,한화에어로스페이스 (방산/우주항공),"[ET특징주] 한화에어로, 풍산 탄약사업부 인수 검토 중단…풍산홀딩스 ...",한화에어로스페이스가 풍산홀딩스 탄약사업부 인수를 검토 중단함으로써 주가가 급락했다.,악재,2026-04-10 13:34,22.1,사실형,82.8
https://n.news.naver.com/mnews/article/293/0000082530?sid=101,한화에어로스페이스 (방산/우주항공),풍산이 매각협상 먼저 접었다…한화에어로 '당혹',풍산이 한화에어로와의 탄약사업부 매각 협상에서 일방적으로 중단 통보를 내어 인수는 무산됐다.,악재,2026-04-10 13:54,17.9,사실형,74.3
https://n.news.naver.com/mnews/article/030/0003416704?sid=101,한화에어로스페이스 (방산/우주항공),"한화에어로스페이스, 핀란드에 9400억원 규모 K9 자주포 추가 공급",한화에어로스페이스가 핀란드 국방부와 K9 자주포 수출 계약을 체결했다.,호재,2026-04-10 11:00,9.5,사실형,98.0
https://n.news.naver.com/mnews/article/003/0013880713?sid=101,한화에어로스페이스 (방산/우주항공),"금감원, 한화솔루션 유상증자 반려 왜…한화에어로 전철 밟나","금감원은 한화솔루션의 2.4조 유상증자에 정정 요구를 내렸고, 이에 따라 유증 규모가 축소될 가능성이 있다.",호재,2026-04-10 15:25,16.8,사실형,79.2
https://n.news.naver.com/mnews/article/009/0005663940?sid=101,한화에어로스페이스 (방산/우주항공),"풍산홀딩스, 한화에어로스페이스 방산 인수 백지화에 17%대 급락",풍산홀딩스 주가가 17% 넘게 급락한데 이는 한화에어로스페이스가 풍산 방산 부문 인수 검토를 중단한데 따른 영향으로 풀이된다.,호재,2026-04-10 09:43,22.5,사실형,94.0
https://n.news.naver.com/mnews/article/014/0005505358?sid=101,KB금융 (금융/밸류업),조직 뜯어고치고 KPI 개편… 금융권'생산적 금융' 키운다 [미리보는 2026...,금융권이 생산적 금융 확대를 위한 내부 체질개선에 본격 나서고 있다.,호재,2026-04-09 18:14,18.4,사실형,96.2
https://n.news.naver.com/mnews/article/031/0001021201?sid=101,한화에어로스페이스 (방산/우주항공),"한화에어로, 핀란드에 K9 자주포 추가 공급⋯9400억원 규모",한화에어로스페이스가 핀란드에 K9 자주포 추가 공급을 이뤄냈다.,호재,2026-04-10 10:08,20.9,사실형,97.8
https://n.news.naver.com/mnews/article/015/0005277598?sid=101,삼성전자 (IT/반도체),서학개미 돌아올까…삼전·SK하닉 2배 ETF 내달 22일 나온다,삼성전자와 SK하이닉스 등 단일종목을 기초자산으로 하는 레버리지·인버스 ETF가 다음 달 22일 출시될 예정이다.,호재,2026-04-21 12:45,21.8,사실형,98.0
https://n.news.naver.com/mnews/article/079/0004139027?sid=102,하이브 (엔터/미디어),"경찰, 하이브 방시혁 의장 구속영장 신청…수사 1년 4개월만(종합)",경찰이 하이브 의장 방시혁에 대해 사기적 부정거래 혐의로 구속영장을 신청했다.,악재,2026-04-21 12:51,55.6,사실형,65.4
https://n.news.naver.com/mnews/article/310/0000135932?sid=102,하이브 (엔터/미디어),"경찰, 하이브 방시혁 구속영장…""사기적 부정거래, 1900억원 부당이득""",경찰이 하이브 방시혁 의장을 사기적 부정거래 혐의로 구속영장 신청했다.,악재,2026-04-21 12:45,13.1,사실형,96.7
https://n.news.naver.com/mnews/article/031/0001023643?sid=102,하이브 (엔터/미디어),"[속보] 경찰, 방시혁 하이브 의장 구속영장 신청⋯사기적 부정거래 혐의",방시혁 하이브 의장에 대해 경찰이 사기적 부정거래 혐의로 구속영장을 신청했다.,악재,2026-04-21 12:49,57.2,사실형,86.4
https://n.news.naver.com/mnews/article/277/0005743106?sid=101,삼성바이오로직스 (제약/바이오),"삼성바이오로직스, 美 록빌 공장 인수 완료…첫 해외 생산거점 확보","삼성바이오로직스가 미국 메릴랜드주 록빌 소재 바이오의약품 생산시설을 인수하여 총 생산능력을 84.5만ℓ로 확대하고, 미국 내 첫 생산거점을 확보했다.",호재,2026-04-01 08:56,11.625278892585001,사실형,68.8852890394628
https://n.news.naver.com/mnews/article/016/0002622665?sid=101,삼성바이오로직스 (제약/바이오),"삼성바이오로직스, 美 록빌 생산시설 인수 완료…첫 해외 거점 확보",삼성바이오로직스는 미국 내 첫 생산 거점을 확보하며 글로벌 영토 확장에 속도를 냈다.,호재,2026-04-01 08:38,7.741005474842444,사실형,67.24600014700131
https://n.news.naver.com/mnews/article/031/0001017709?sid=101,삼성바이오로직스 (제약/바이오),삼성바이오로직스 노조 파업 가결⋯찬성률 95% 돌파 (종합),삼성바이오로직스 노조가 파업 찬반투표를 마감해 95.52%의 찬성이 나와 파업을 가결했다.,호재,2026-03-29 18:48,14.072411746697266,사실형,62.67802226357162
https://n.news.naver.com/mnews/article/009/0005659830?sid=101,삼성바이오로직스 (제약/바이오),"“삼성바이오로직스, 목표주가 205만원 제시…매출 성장은 유지”","하나증권은 삼성바이오로직스에 대한 목표주가를 205만원으로 높였으며, 매출 성장은 유지할 것으로 전망했다.",호재,2026-04-02 08:42,11.127558105048474,사실형,79.68198083914243
https://n.news.naver.com/mnews/article/366/0001153831?sid=103,현대차 (자동차/모빌리티),"현대차·기아, 美 1분기 신기록… 하이브리드 판매량 53% 급증",현대차와 기아가 1분기 미국 시장에서 역대 최대 판매량을 기록했다.,호재,2026-04-02 17:11,15.153614305638019,사실형,88.7068772315979
https://n.news.naver.com/mnews/article/022/0004117948?sid=101,현대차 (자동차/모빌리티),"현대차, 차세대 중형 픽업 승부수… 북미시장 입지 넓힌다",현대차는 차세대 중형 픽업트럭 '볼더' 콘셉트를 공개하며 미국 시장 입지를 넓힐 계획을 밝혔다.,호재,2026-04-03 06:04,10.8862278179772,사실형,85.40626887012931
